Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,33398186,1570465959270628,93.6630318290791
Global,% Shaders Busy,33453301,1570465959325743,93.7788023561647
Global,% Shaders Busy,33511516,1570465959383958,93.646634594909
Global,% Shaders Busy,33569912,1570465959442354,93.7485716063925
Global,% Shaders Busy,33628507,1570465959500949,93.5003760576456
Global,% Shaders Busy,33686370,1570465959558812,93.7916117249355
Global,% Shaders Busy,33747385,1570465959619827,93.4754930621413
Global,% Shaders Busy,33802902,1570465959675344,93.8205738583971
Global,% Shaders Busy,33860952,1570465959733394,93.5838276805556
Global,% Shaders Busy,33919228,1570465959791670,93.6876474226785
Global,% Shaders Busy,33977970,1570465959850412,93.6049675880858
Global,% Shaders Busy,34036290,1570465959908732,93.7077518897085
Global,% Shaders Busy,34093874,1570465959966316,93.6518758133719
Global,% Shaders Busy,34152264,1570465960024706,93.7646128181328
Global,% Shaders Busy,34210415,1570465960082857,93.6760067427359
Global,% Shaders Busy,34268938,1570465960141380,93.7748076065769
Global,% Shaders Busy,34327193,1570465960199635,93.7744890821995
Global,% Shaders Busy,34385371,1570465960257813,93.7002910217615
Global,% Shaders Busy,34442965,1570465960315407,93.800858960187
Global,% Shaders Busy,34501576,1570465960374018,93.6338208133968
Global,% Shaders Busy,34560177,1570465960432619,93.7262481928903
Global,% Shaders Busy,34617871,1570465960490313,93.6380091013828
Global,% Shaders Busy,34676183,1570465960548625,93.8254625106929
Global,% Shaders Busy,34734085,1570465960606527,93.6215586575756
Global,% Shaders Busy,34794977,1570465960667419,93.7640874264501
Global,% Shaders Busy,34852783,1570465960725225,93.5261302984883
Global,% Shaders Busy,34908688,1570465960781130,93.6327145536967
Global,% Shaders Busy,34967593,1570465960840035,93.3358105703056
Global,% Shaders Busy,35024914,1570465960897356,93.6282571242063
Global,% Shaders Busy,35086728,1570465960959170,93.6104110993563
Global,% Shaders Busy,35141991,1570465961014433,93.7839075136065
