Process,Metric,Timestamp,TimestampRaw,Value
Global,% Shaders Busy,31654394,1570465182449881,92.7843767871089
Global,% Shaders Busy,31707532,1570465182503019,93.3272923591738
Global,% Shaders Busy,31759723,1570465182555210,93.2396754099571
Global,% Shaders Busy,31813818,1570465182609305,93.2363996830377
Global,% Shaders Busy,31866132,1570465182661619,93.2223587823696
Global,% Shaders Busy,31919865,1570465182715352,93.1467732526022
Global,% Shaders Busy,31970400,1570465182765887,93.1007231699538
Global,% Shaders Busy,32025983,1570465182821470,93.2195413033654
Global,% Shaders Busy,32076211,1570465182871698,93.3495502047497
Global,% Shaders Busy,32126898,1570465182922385,93.3286958898683
Global,% Shaders Busy,32179871,1570465182975358,93.3330133499831
Global,% Shaders Busy,32234700,1570465183030187,93.3366307501252
Global,% Shaders Busy,32286965,1570465183082452,93.1351555288939
Global,% Shaders Busy,32338909,1570465183134396,93.1626101179771
Global,% Shaders Busy,32392590,1570465183188077,93.209188855867
Global,% Shaders Busy,32443570,1570465183239057,93.32987442894
Global,% Shaders Busy,32496974,1570465183292461,93.2814177504877
Global,% Shaders Busy,32547926,1570465183343413,93.3458675250808
Global,% Shaders Busy,32601509,1570465183396996,93.2582319658358
Global,% Shaders Busy,32656343,1570465183451830,93.0279379015476
Global,% Shaders Busy,32709944,1570465183505431,93.0731206011311
Global,% Shaders Busy,32763768,1570465183559255,93.0533001759435
Global,% Shaders Busy,32816542,1570465183612029,93.1415822380207
Global,% Shaders Busy,32866752,1570465183662239,93.339524734676
Global,% Shaders Busy,32918119,1570465183713606,93.261389727233
Global,% Shaders Busy,32969529,1570465183765016,93.2441268931779
Global,% Shaders Busy,33021689,1570465183817176,93.2523716146033
Global,% Shaders Busy,33074660,1570465183870147,93.0831600996383
Global,% Shaders Busy,33127321,1570465183922808,93.1038481113708
Global,% Shaders Busy,33184837,1570465183980324,93.1377813222086
Global,% Shaders Busy,33235877,1570465184031364,93.2132247360625
Global,% Shaders Busy,33287768,1570465184083255,93.2896297406474
Global,% Shaders Busy,33339760,1570465184135247,93.2571731680905
Global,% Shaders Busy,33393723,1570465184189210,92.9140881981731
Global,% Shaders Busy,33446481,1570465184241968,93.0565912149161
Global,% Shaders Busy,33499608,1570465184295095,93.1361238601438
Global,% Shaders Busy,33551190,1570465184346677,93.3191819987252
Global,% Shaders Busy,33603312,1570465184398799,93.3586750605215
